id,Date Invoiced,Date Paid,No. Days taken to Pay,Client Name,Invoice Reference,Invoice Amount,Paid Amount,Is Duplicate,Payment Status,Is Late,Invoice Month,Invoice Year,Payment Month,Payment Year,Is Outstanding,Amount Due
da4ca956-7a32-41fc-99ea-1ef6620f1f6a,2018-02-28,2018-05-16,77,214,2018-20184155,33173.36,33173.36,True,Fully Paid,True,2018-02,2018,2018-05,2018,False,0.0
d5cae3ae-986b-4f4b-a62f-8fda5235d2e0,2018-05-31,2018-07-30,60,214,2018-20184292,33173.36,33173.36,False,Fully Paid,True,2018-05,2018,2018-07,2018,False,0.0
2b3ffb54-8827-4000-ad07-58407e64415f,2018-06-28,2018-10-22,116,214,2018-20184323,33173.36,33173.36,False,Fully Paid,True,2018-06,2018,2018-10,2018,False,0.0
10ac1106-3d03-4e7d-9d87-dba81ebaa6da,2016-06-21,2016-08-28,68,214,2016-20163123,32837.62,32837.62,False,Fully Paid,True,2016-06,2016,2016-08,2016,False,0.0
81f4f958-a8cb-4bd4-9491-ebabf7788985,2019-03-29,2020-06-30,459,214,2019-4695,40916.74,40916.74,False,Fully Paid,True,2019-03,2019,2020-06,2020,False,0.0
ac5403f7-a4ac-4375-bcd5-b377981e512a,2019-01-31,2020-06-18,504,214,2019-4598,42839.27,42839.27,False,Fully Paid,True,2019-01,2019,2020-06,2020,False,0.0
fb0f934e-e19d-4ed3-b260-80c945c8124f,2017-01-08,2017-07-09,182,214,2017-20173469,36398.04,36398.04,True,Fully Paid,True,2017-01,2017,2017-07,2017,False,0.0
55bfe7c9-f450-419f-9f14-319bde0f2fe5,2018-02-28,2018-05-16,77,214,2018-20184156,17847.74,17847.74,True,Fully Paid,True,2018-02,2018,2018-05,2018,False,0.0
8a7934d3-f009-47aa-b642-965ea3176db7,2018-02-28,2018-05-16,77,214,2018-20184156,17847.74,17847.74,True,Fully Paid,True,2018-02,2018,2018-05,2018,False,0.0
88f8fb94-ceda-4ba1-9016-2fabe6d087d0,2018-09-30,2020-06-18,627,214,2018-20184448,27396.9,27396.9,False,Fully Paid,True,2018-09,2018,2020-06,2020,False,0.0
de5f5687-57ca-4be8-9977-1d535c23b11f,2017-12-18,2018-02-11,55,214,2017-20174050,26980.46,26980.46,False,Fully Paid,True,2017-12,2017,2018-02,2018,False,0.0
f467fdda-e4e5-40ab-96e1-5757f763f149,2016-09-22,2017-01-23,123,214,2016-20163269,43816.85,43816.85,True,Fully Paid,True,2016-09,2016,2017-01,2017,False,0.0
5f035068-4156-418e-8e3f-477538706a9c,2019-07-15,2020-06-30,351,214,2019-4817,27605.04,27605.04,False,Fully Paid,True,2019-07,2019,2020-06,2020,False,0.0
bdb9b029-cb4f-4ee9-ae34-4b62308963d8,2017-05-18,2017-08-27,101,214,2017-20173685,24285.82,24285.82,False,Fully Paid,True,2017-05,2017,2017-08,2017,False,0.0
f989cc33-db2b-463c-b5b2-a53223005dcd,2017-12-31,2018-05-16,136,214,2017-20174079,18718.61,18718.61,False,Fully Paid,True,2017-12,2017,2018-05,2018,False,0.0
13f3a202-7b8d-49cf-963e-7449040cef39,2016-01-31,2016-03-22,51,214,2016-20162888,15012.7,15012.7,False,Fully Paid,True,2016-01,2016,2016-03,2016,False,0.0
dae6f1b1-fa0d-4a49-ba69-b5847456da99,2016-11-30,2018-01-28,424,214,2016-20163401,16752.41,16752.41,True,Fully Paid,True,2016-11,2016,2018-01,2018,False,0.0
c9a9c77c-146b-4cf2-958e-941400410f60,2019-07-15,2020-06-30,351,214,2019-4818,20380.97,20380.97,False,Fully Paid,True,2019-07,2019,2020-06,2020,False,0.0
695489a2-adf3-437c-9f33-5a2012407a7a,2018-09-30,2020-06-18,627,214,2018-20184449,26089.38,26089.38,False,Fully Paid,True,2018-09,2018,2020-06,2020,False,0.0
39611804-c53b-4907-8bbc-bc8fb751aff0,2018-09-30,2020-06-18,627,214,2018-20184443,19843.35,19843.35,False,Fully Paid,True,2018-09,2018,2020-06,2020,False,0.0
cbb238fb-8994-4572-bc17-5f76b51bd773,2015-11-25,2015-12-28,33,214,2015-20152729,9693.09,9693.09,False,Fully Paid,True,2015-11,2015,2015-12,2015,False,0.0
e16e2ca4-1e7e-458b-aec9-87684eebd793,2017-08-22,2018-08-16,359,214,2017-20173859,25829.75,25829.75,False,Fully Paid,True,2017-08,2017,2018-08,2018,False,0.0
354d6ab3-2176-4ba4-a162-e72535482a99,2018-09-30,2020-06-18,627,214,2018-20184444,21473.05,21473.05,False,Fully Paid,True,2018-09,2018,2020-06,2020,False,0.0
895b6675-8186-42b8-834a-4918ba529a4d,2017-08-22,2018-08-16,359,214,2017-20173858,19979.32,19979.32,False,Fully Paid,True,2017-08,2017,2018-08,2018,False,0.0
3958c970-04c5-46c6-918a-4efc68324652,2017-08-22,2018-08-16,359,214,2017-20173861,12816.57,12816.57,False,Fully Paid,True,2017-08,2017,2018-08,2018,False,0.0
399621a5-cbf5-4ab7-a281-80bbd66fce3c,2019-05-30,2020-06-30,397,214,2019-20194755,8262.02,8262.02,True,Fully Paid,True,2019-05,2019,2020-06,2020,False,0.0
283a4b23-9390-40f6-9c1f-8c510f4e159c,2017-12-18,2018-02-11,55,214,2017-20174049,13940.3,13940.3,True,Fully Paid,True,2017-12,2017,2018-02,2018,False,0.0
2867eb5a-61a4-4e06-9d83-97444ac4315f,2016-02-16,2016-02-16,0,214,2016-160209,8493.63,8493.63,False,Fully Paid,False,2016-02,2016,2016-02,2016,False,0.0
271855a0-3f2a-4b7f-b3f0-d9dbdaa6bf68,2017-12-31,2018-02-28,59,214,2017-171268,14190.44,12607.44,True,Partially Paid,True,2017-12,2017,2018-02,2018,True,1583.0
46b8e1bf-b42f-4714-a237-fd1cd3648222,2017-12-31,2018-02-11,42,214,2017-171268,14190.44,1583.0,True,Partially Paid,True,2017-12,2017,2018-02,2018,True,12607.44
13eb3e07-824e-4b5e-a36b-bde6fe7255e3,2016-12-29,2018-01-28,395,214,2016-20163426,9821.99,9821.99,False,Fully Paid,True,2016-12,2016,2018-01,2018,False,0.0
afb77ead-3407-4b3a-88a1-00de968511fd,2017-01-31,2017-03-16,44,214,2017-20173524,9821.99,9821.99,False,Fully Paid,True,2017-01,2017,2017-03,2017,False,0.0
1ca736c2-c61a-447f-8899-3eeddbd53868,2017-08-22,2018-08-16,359,214,2017-20173862,8728.97,8728.97,False,Fully Paid,True,2017-08,2017,2018-08,2018,False,0.0
80181072-d6c2-466a-b5df-56a64b3b021f,2015-12-08,2015-12-31,23,214,2015-20152782,9637.28,281.06,True,Partially Paid,False,2015-12,2015,2015-12,2015,True,9356.22
14e7802c-5cf2-4253-97ac-4b39fd924a0c,2015-12-08,2016-03-22,105,214,2015-20152782,9637.28,9356.22,True,Partially Paid,True,2015-12,2015,2016-03,2016,True,281.0600000000013
b151b948-2815-4a33-888a-a08a1578b521,2016-12-29,2017-06-30,183,215,2016-20163434,76840.45,45.27,True,Partially Paid,True,2016-12,2016,2017-06,2017,True,76795.18
d3a341a7-4ce4-4a6d-910a-a72a6f3f4b88,2016-12-29,2016-12-29,0,215,2016-20163434,76840.45,34.92,True,Partially Paid,False,2016-12,2016,2016-12,2016,True,76805.53
76a13804-f76a-492e-9983-66e08ee81fcd,2016-12-29,2017-01-19,21,215,2016-20163434,76840.45,16945.63,True,Partially Paid,False,2016-12,2016,2017-01,2017,True,59894.81999999999
c25da115-9646-4ac0-a7e8-fb0088e203d5,2016-12-29,2017-02-19,52,215,2016-20163434,76840.45,23670.92,True,Partially Paid,True,2016-12,2016,2017-02,2017,True,53169.53
762c1713-8621-4c39-86a8-268725650ce4,2016-12-29,2017-04-13,105,215,2016-20163434,76840.45,23716.19,True,Partially Paid,True,2016-12,2016,2017-04,2017,True,53124.259999999995
562bfc79-4c1f-42b0-9155-ca222c6f4ef5,2016-12-29,2017-04-17,109,215,2016-20163434,76840.45,11858.09,True,Partially Paid,True,2016-12,2016,2017-04,2017,True,64982.36
505eb87f-dd78-4e7d-9666-13e903914b27,2016-12-29,2017-09-14,259,215,2016-20163434,76840.45,569.42,True,Partially Paid,True,2016-12,2016,2017-09,2017,True,76271.03
e5d26fe7-f213-46cd-95e1-4580a5f83020,2016-11-30,2017-01-19,50,215,2016-20163401,60327.18,60327.18,True,Fully Paid,True,2016-11,2016,2017-01,2017,False,0.0
2b4750fe-db5e-474d-9424-7b18bdea9cf7,2016-09-30,2016-10-09,9,215,2016-20163295,83514.83,83514.83,False,Fully Paid,False,2016-09,2016,2016-10,2016,False,0.0
1c56d291-bec4-4e17-abe6-5df61b91e956,2016-08-31,2016-09-07,7,215,2016-20163257,51615.0,51615.0,True,Fully Paid,False,2016-08,2016,2016-09,2016,False,0.0
ef4af9bc-11ad-42f1-9b8a-0c09f205bf00,2017-01-31,2018-12-31,699,215,2017-20173523,30789.1,8972.82,True,Partially Paid,True,2017-01,2017,2018-12,2018,True,21816.28
54a01d70-525e-457b-a34b-d64c3fe91082,2017-01-31,2017-09-14,226,215,2017-20173523,30789.1,21816.28,True,Partially Paid,True,2017-01,2017,2017-09,2017,True,8972.82
65054847-e5cf-4c3d-8322-70fc965c1801,2017-06-29,2018-12-31,550,215,2017-20173773,21584.29,21584.29,False,Fully Paid,True,2017-06,2017,2018-12,2018,False,0.0
5d77df84-b959-49a0-aed3-b08598e3e9fc,2017-08-30,2018-12-31,488,215,2017-20173899,21584.29,21584.29,False,Fully Paid,True,2017-08,2017,2018-12,2018,False,0.0
f8a4b354-c65e-486c-8cc4-5a816ed2ca4d,2017-01-31,2017-09-14,226,215,2017-20173497,26258.08,26258.08,False,Fully Paid,True,2017-01,2017,2017-09,2017,False,0.0
71455ef3-a72e-4e00-a043-29f23674b57f,2016-12-29,2017-01-19,21,215,2016-20163434,26636.54,26636.54,True,Fully Paid,False,2016-12,2016,2017-01,2017,False,0.0
f4da8788-083d-4e99-909a-96d081b311e7,2017-01-31,2017-09-14,226,215,2017-20173520,26636.54,26636.54,False,Fully Paid,True,2017-01,2017,2017-09,2017,False,0.0
c7e6ef98-cb73-41f0-aa68-b402204391a8,2016-12-30,2017-04-17,108,215,2016-20163462,14868.0,14868.0,False,Fully Paid,True,2016-12,2016,2017-04,2017,False,0.0
00662bf2-e317-4e68-bcde-ddca32b8da83,2017-01-31,2017-09-14,226,215,2017-20173523,16303.33,16303.33,True,Fully Paid,True,2017-01,2017,2017-09,2017,False,0.0
38e749d6-ab3e-404f-81fe-e627d9931ecd,2016-10-31,2017-01-19,80,215,2016-20163350,12026.09,12026.09,False,Fully Paid,True,2016-10,2016,2017-01,2017,False,0.0
0daf51b1-0001-46b1-805c-c8d0374e443b,2016-08-31,2016-09-07,7,215,2016-20163257,14579.48,14579.48,True,Fully Paid,False,2016-08,2016,2016-09,2016,False,0.0
78fe7b0e-ad8d-48e6-b1ed-3d4e24722702,2014-09-30,2015-09-06,341,216,2014-20141001,225136.2,225136.2,False,Fully Paid,True,2014-09,2014,2015-09,2015,False,0.0
e943ff8c-0b4b-44d6-b722-340970826e00,2014-10-30,2019-03-31,1613,216,2014-20141012,225136.2,225136.2,False,Fully Paid,True,2014-10,2014,2019-03,2019,False,0.0
6c5767a3-a976-4961-be54-df01ba45a4a1,2014-08-31,2015-02-04,157,216,2014-2014983,218823.83,218823.83,False,Fully Paid,True,2014-08,2014,2015-02,2015,False,0.0
b2e837fd-b2cf-48eb-ab68-bec73b950b09,2015-06-30,2019-03-31,1370,216,2015-20152424,64280.16,64280.16,True,Fully Paid,True,2015-06,2015,2019-03,2019,False,0.0
0ba8a8f6-3e6a-4f64-b15b-de51ced988c8,2015-06-30,2019-03-31,1370,216,2015-20152424,40185.71,39805.77,True,Partially Paid,True,2015-06,2015,2019-03,2019,True,379.9400000000023
ece1b20c-3c5d-443f-af5f-71551f76de0a,2015-06-30,2019-03-31,1370,216,2015-20152424,40185.71,379.94,True,Partially Paid,True,2015-06,2015,2019-03,2019,True,39805.77
2060bcc5-4bd3-4b0c-ad61-621535dc9625,2015-06-30,2019-03-31,1370,216,2015-20152424,12736.3,12736.3,True,Fully Paid,True,2015-06,2015,2019-03,2019,False,0.0
4915182d-74e3-48fd-b29f-b8d9ebc6c769,2017-01-10,2017-02-19,40,217,2017-20173473,102796.62,102796.62,False,Fully Paid,True,2017-01,2017,2017-02,2017,False,0.0
abd6c15b-20b4-4c3a-9a73-58e2f7c5594e,2016-12-29,2017-02-19,52,217,2016-20163448,62890.31,62890.31,False,Fully Paid,True,2016-12,2016,2017-02,2017,False,0.0
d62f44a8-8e22-4e51-b811-e53217d48e9d,2016-11-30,2017-02-19,81,217,2016-20163411,52452.44,52452.44,False,Fully Paid,True,2016-11,2016,2017-02,2017,False,0.0
845b3c43-24c5-4550-b118-2259f3b9f59f,2016-11-24,2016-12-20,26,217,2016-20163375,41670.12,41670.12,False,Fully Paid,False,2016-11,2016,2016-12,2016,False,0.0
424448df-e623-4232-a7f5-29564adc4a84,2017-02-09,2019-03-31,780,217,2017-20173516,13421.12,13421.12,False,Fully Paid,True,2017-02,2017,2019-03,2019,False,0.0
3febb312-a826-4c6c-976d-be6fdcbed2ce,2016-11-17,2017-03-09,112,218,2016-20163364,236074.5,236074.5,True,Fully Paid,True,2016-11,2016,2017-03,2017,False,0.0
83416131-a499-4b85-8ceb-46fe759759db,2017-03-09,2017-12-18,284,218,2017-20173569,121661.69,48664.68,True,Partially Paid,True,2017-03,2017,2017-12,2017,True,72997.01000000001
2b773812-f3ac-4b29-b981-258bf1ed4517,2017-03-09,2017-05-17,69,218,2017-20173569,121661.69,72997.02,True,Partially Paid,True,2017-03,2017,2017-05,2017,True,48664.67
3f87d57a-dbe8-4583-91ab-14fa291be3e5,2017-04-30,2017-05-17,17,218,2017-20173671,84380.08,84380.08,True,Fully Paid,False,2017-04,2017,2017-05,2017,False,0.0
0ac0427e-28e0-4064-9ec9-aa80d009d6ba,2017-06-29,2017-07-12,13,218,2017-20173753,104232.2,104232.2,True,Fully Paid,False,2017-06,2017,2017-07,2017,False,0.0
c72013e0-5baf-4952-a05f-c49a402a9c0d,2017-05-23,2017-06-08,16,218,2017-20173691,52024.97,52024.97,False,Fully Paid,False,2017-05,2017,2017-06,2017,False,0.0
faa62fbd-6a87-4568-9346-45dba492985d,2017-04-30,2017-05-17,17,218,2017-20173671,49640.59,49640.59,True,Fully Paid,False,2017-04,2017,2017-05,2017,False,0.0
26da29d1-b4eb-4e5d-9ef3-41e6a1016f55,2017-05-14,2017-05-17,3,218,2017-20173682,73547.41,73547.41,False,Fully Paid,False,2017-05,2017,2017-05,2017,False,0.0
6ab5ead9-79a5-44cc-9a3f-d904da532bba,2016-11-17,2017-03-09,112,218,2016-20163364,45727.53,45727.53,True,Fully Paid,True,2016-11,2016,2017-03,2017,False,0.0
ec0045a2-87a0-4d91-847d-997dfb207f99,2016-10-03,2016-10-27,24,218,2016-20163297,25512.0,25512.0,False,Fully Paid,False,2016-10,2016,2016-10,2016,False,0.0
89e0984b-0fee-4df5-9cae-af12bf29aac5,2017-10-31,2017-12-17,47,218,2017-20173966,32276.48,32276.48,True,Fully Paid,True,2017-10,2017,2017-12,2017,False,0.0
bcd64156-4383-4b68-bebc-58c39cd5be18,2017-10-31,2017-12-17,47,218,2017-20173966,27885.61,27885.61,True,Fully Paid,True,2017-10,2017,2017-12,2017,False,0.0
1330faba-4b66-4fc7-bb43-2a0c84928805,2017-03-28,2017-04-18,21,218,2017-20173587,20225.4,20225.4,False,Fully Paid,False,2017-03,2017,2017-04,2017,False,0.0
b295232d-5c39-48ba-ba72-6dcbc8c86bd3,2017-08-30,2017-12-17,109,218,2017-20173896,20225.4,20225.4,False,Fully Paid,True,2017-08,2017,2017-12,2017,False,0.0
9f52f4da-3653-465d-bd7b-1d5a8b24a33a,2017-11-29,2017-12-27,28,218,2017-20174025,12736.3,12736.3,True,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
c48bd395-1a12-44f2-a99d-fba9b4a59ff4,2017-12-31,2018-01-28,28,218,2017-20174086,12736.3,12736.3,True,Fully Paid,False,2017-12,2017,2018-01,2018,False,0.0
49ba073f-8ae1-4003-9d2b-9c6c850b94a6,2017-07-31,2017-08-20,20,218,2017-20173848,16473.16,16473.16,False,Fully Paid,False,2017-07,2017,2017-08,2017,False,0.0
784f70ca-7754-4027-b285-810dac9b5609,2017-06-29,2017-07-12,13,218,2017-20173753,7546.75,7546.75,True,Fully Paid,False,2017-06,2017,2017-07,2017,False,0.0
573edfee-297d-4754-9673-ccdaed63e288,2017-07-05,2017-07-12,7,218,2017-20173780,7546.75,7546.75,False,Fully Paid,False,2017-07,2017,2017-07,2017,False,0.0
fafa26a9-ca20-4bbb-b3c4-7d81671830cc,2017-04-30,2017-05-17,17,218,2017-20173671,5189.78,5189.78,True,Fully Paid,False,2017-04,2017,2017-05,2017,False,0.0
9d31def6-0b25-45e3-aa52-f0f44e829a3c,2017-05-31,2017-06-08,8,218,2017-20173706,5189.78,5189.78,False,Fully Paid,False,2017-05,2017,2017-06,2017,False,0.0
31f9f310-78ca-416d-9bb6-e4de82772345,2017-10-31,2017-12-17,47,218,2017-20173958,5189.78,5189.78,False,Fully Paid,True,2017-10,2017,2017-12,2017,False,0.0
082c3b1e-45e2-4590-a0e7-fac8e8bb4da6,2017-11-29,2017-12-17,18,218,2017-20174016,5189.78,5189.78,False,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
fe29d38d-a8bc-4a33-9b82-a19c1e7f0b56,2017-11-29,2017-12-27,28,218,2017-20174025,5189.78,5189.78,True,Fully Paid,False,2017-11,2017,2017-12,2017,False,0.0
d3a4faf7-ebaa-4438-a04d-5bc7b6cce25b,2017-12-31,2018-01-28,28,218,2017-20174086,5189.78,5189.78,True,Fully Paid,False,2017-12,2017,2018-01,2018,False,0.0
60ff184d-5588-4c22-8b7a-ed1314e723e4,2017-03-30,2017-04-08,9,219,2017-20173589,150501.22,50167.07,True,Partially Paid,False,2017-03,2017,2017-04,2017,True,100334.15
11dc0026-8eb5-4510-9aae-c705113a3ccb,2017-03-30,2017-05-16,47,219,2017-20173589,150501.22,100334.15,True,Partially Paid,True,2017-03,2017,2017-05,2017,True,50167.07000000001
cce10a65-c771-48c3-a95d-e8168599d381,2017-09-04,2017-09-10,6,219,2017-20173888,57491.5,57491.5,True,Fully Paid,False,2017-09,2017,2017-09,2017,False,0.0
ca473493-3348-426b-a24f-4732f48af13d,2017-09-04,2017-09-10,6,219,2017-20173888,57491.5,57491.5,True,Fully Paid,False,2017-09,2017,2017-09,2017,False,0.0
9d0c27d5-5c50-4d12-a71b-5b59e1347bf7,2017-02-20,2017-03-20,28,219,2017-20173531,25412.35,25412.35,False,Fully Paid,False,2017-02,2017,2017-03,2017,False,0.0
66f09df9-eddd-4685-a711-6d5ff9747fd0,2017-09-04,2018-10-02,393,219,2017-20173888,26886.55,26886.55,True,Fully Paid,True,2017-09,2017,2018-10,2018,False,0.0
1a791a40-d513-4b72-8de3-7580b3700a0a,2019-10-30,2020-03-18,140,220,2019-4942,206087.64,206087.64,True,Fully Paid,True,2019-10,2019,2020-03,2020,False,0.0
98aa7a63-b7ad-4109-bf63-ff7fb625ffbf,2019-08-06,2019-08-25,19,220,2019-4847,77704.19,77704.19,True,Fully Paid,False,2019-08,2019,2019-08,2019,False,0.0
fa9dee7a-3929-427b-a5ac-651e1fbce2b7,2019-10-30,2020-03-18,140,220,2019-4942,148240.84,148240.84,True,Fully Paid,True,2019-10,2019,2020-03,2020,False,0.0
2a438aac-5123-4dfb-8708-9b006d6e19b7,2019-08-06,2019-08-25,19,220,2019-4847,77327.17,103.1,True,Partially Paid,False,2019-08,2019,2019-08,2019,True,77224.06999999999
ea8f986e-c371-4f6a-b543-3b3e117dda67,2019-08-06,2019-08-25,19,220,2019-4847,77327.17,77224.06,True,Partially Paid,False,2019-08,2019,2019-08,2019,True,103.11000000000058
9b47a22a-d372-448e-9414-1b8e54484dac,2017-03-30,2019-03-31,731,221,2017-20173590,17385.9,17385.9,False,Fully Paid,True,2017-03,2017,2019-03,2019,False,0.0
fa514917-98d5-4634-9949-5e05fe4a9d80,2015-06-08,2015-11-03,148,222,2015-20152429,84976.2,84976.2,False,Fully Paid,True,2015-06,2015,2015-11,2015,False,0.0
4ba177a7-b97d-41bf-b4a1-d1861dea5ef2,2015-06-08,2015-11-03,148,222,2015-20152430,70625.13,70625.13,False,Fully Paid,True,2015-06,2015,2015-11,2015,False,0.0
981f545e-2e37-4fba-9ebb-58a93121c4cb,2014-12-31,2015-05-20,140,222,2014-20142251,36055.9,9013.97,True,Partially Paid,True,2014-12,2014,2015-05,2015,True,27041.93
1757e41c-22e0-4e2d-8e8b-3afa9f031714,2014-12-31,2015-05-20,140,222,2014-20142251,36055.9,15153.65,True,Partially Paid,True,2014-12,2014,2015-05,2015,True,20902.25
f374e637-cf4a-4299-aa65-ab876c50fc81,2014-12-31,2015-05-20,140,222,2014-20142251,36055.9,11888.27,True,Partially Paid,True,2014-12,2014,2015-05,2015,True,24167.63
34850ffd-911b-4177-8636-f0f15d8a445c,2015-04-30,2015-05-20,20,222,2015-20152367,42535.58,12760.22,True,Partially Paid,False,2015-04,2015,2015-05,2015,True,29775.36
01fe6006-3b1d-4850-8a13-9762989a5829,2015-04-30,2015-05-20,20,222,2015-20152367,42535.58,29775.36,True,Partially Paid,False,2015-04,2015,2015-05,2015,True,12760.22
4edcf0db-1ed6-48f6-bf78-c561017010b8,2014-12-31,2015-05-20,140,222,2014-20142252,59577.03,59577.03,False,Fully Paid,True,2014-12,2014,2015-05,2015,False,0.0
7e7cc99b-2a88-4c3b-acfe-bcb520af915d,2015-04-30,2015-05-20,20,222,2015-20152368,43786.73,43786.73,False,Fully Paid,False,2015-04,2015,2015-05,2015,False,0.0
d6ad0b08-0c6f-4595-b71e-c50178b10862,2015-02-17,2015-05-20,92,222,2015-20152293,16670.67,16670.67,False,Fully Paid,True,2015-02,2015,2015-05,2015,False,0.0
889e1935-29df-4279-9e35-b6be9427ab7d,2015-02-17,2015-05-20,92,222,2015-20152294,15954.07,11163.3,True,Partially Paid,True,2015-02,2015,2015-05,2015,True,4790.77
f9c0386f-07e6-4bfd-9aa6-b83d796c9996,2015-02-17,2015-05-20,92,222,2015-20152294,15954.07,4790.77,True,Partially Paid,True,2015-02,2015,2015-05,2015,True,11163.3
a323f8d9-d64b-467f-a508-7ee1c7f3cdcc,2015-07-13,2015-12-22,162,222,2015-20152497,7736.87,7736.87,False,Fully Paid,True,2015-07,2015,2015-12,2015,False,0.0
1489c915-01f9-45ba-8357-f7b8165ed315,2015-12-31,2015-12-31,0,223,2015-1512115,52452.44,52452.44,False,Fully Paid,False,2015-12,2015,2015-12,2015,False,0.0
d6ad3b67-3eee-4b5a-b59f-070d9ba5122a,2015-08-31,2018-04-23,966,224,2015-20152605,11559.75,11559.75,False,Fully Paid,True,2015-08,2015,2018-04,2018,False,0.0
3aa5996f-95d6-44ef-85dc-aa4a4939ad1d,2015-12-31,2016-02-08,39,224,2015-20152828,11559.75,11559.75,True,Fully Paid,True,2015-12,2015,2016-02,2016,False,0.0
4b290b51-5ff1-41e3-a092-b91e24bccfe5,2016-01-31,2016-02-08,8,224,2016-20162893,11559.75,11559.75,False,Fully Paid,False,2016-01,2016,2016-02,2016,False,0.0
6d9fc872-64bb-4498-a78a-be2a7f85c1dd,2016-02-29,2016-06-16,108,224,2016-20162939,11559.75,11559.75,False,Fully Paid,True,2016-02,2016,2016-06,2016,False,0.0
e10d0f6d-a05f-4f3c-ae9e-ac2119e006d1,2016-03-30,2016-06-16,78,224,2016-20162981,11559.75,11559.75,False,Fully Paid,True,2016-03,2016,2016-06,2016,False,0.0
8fb8f633-1423-4ef4-87dc-07e63defb629,2014-12-16,2015-01-08,23,224,2014-20142235,16953.53,16953.53,False,Fully Paid,False,2014-12,2014,2015-01,2015,False,0.0
a4887ecb-690c-4610-802e-eff14f1e6d95,2014-10-31,2015-01-08,69,224,2014-20142183,16473.16,16473.16,False,Fully Paid,True,2014-10,2014,2015-01,2015,False,0.0
21f3934f-4dff-494c-8952-51c823d57ae0,2015-10-29,2015-12-20,52,224,2015-20152695,7546.75,7546.75,False,Fully Paid,True,2015-10,2015,2015-12,2015,False,0.0
b740f984-8ace-4325-953e-98812c1bcee8,2015-12-31,2016-02-08,39,224,2015-20152828,7546.75,7546.75,True,Fully Paid,True,2015-12,2015,2016-02,2016,False,0.0
02bbec49-d4ef-4884-907c-477b98af402f,2022-02-28,2022-04-18,49,225,2022-5824,168831.95,168831.95,True,Fully Paid,True,2022-02,2022,2022-04,2022,False,0.0
a17ecb2b-8bbb-4b00-b52c-e751c87b8c8c,2022-05-31,2022-07-20,50,225,2022-5918,168831.95,11255.46,True,Partially Paid,True,2022-05,2022,2022-07,2022,True,157576.49000000002
bcac5ee1-911d-4351-9c4a-2cf5883c8575,2022-05-31,2022-07-20,50,225,2022-5918,168831.95,146321.03,True,Partially Paid,True,2022-05,2022,2022-07,2022,True,22510.920000000013
97a7ca12-cb0e-40ec-9f35-180275f86e42,2022-05-31,2022-07-20,50,225,2022-5918,168831.95,11255.46,True,Partially Paid,True,2022-05,2022,2022-07,2022,True,157576.49000000002
4c3c1035-cc84-47e9-b5bc-af1eaeceb2fc,2022-07-21,2022-08-22,32,225,2022-5970,82382.52,82382.52,True,Fully Paid,True,2022-07,2022,2022-08,2022,False,0.0
26546898-e316-46a8-b2ce-43469740e427,2022-03-31,2022-07-20,111,225,2022-20225864,79228.94,79228.94,False,Fully Paid,True,2022-03,2022,2022-07,2022,False,0.0
6843289d-7105-4f5e-8440-b19b25b952a8,2022-07-21,2022-08-22,32,225,2022-5969,36055.9,36055.9,False,Fully Paid,True,2022-07,2022,2022-08,2022,False,0.0
39297bb2-4bec-40b8-b802-505cace232f7,2022-02-28,2022-04-18,49,225,2022-5824,21507.68,21507.68,True,Fully Paid,True,2022-02,2022,2022-04,2022,False,0.0
7e57214b-b3c8-4337-a16b-ea47d21e6fff,2022-05-31,2022-07-20,50,225,2022-5918,21507.68,10753.84,True,Partially Paid,True,2022-05,2022,2022-07,2022,True,10753.84
a67e742e-3adc-43a7-8936-9b9dba764b67,2022-05-31,2022-08-22,83,225,2022-5918,21507.68,10753.84,True,Partially Paid,True,2022-05,2022,2022-08,2022,True,10753.84
2c1f8893-e48e-43b6-a83d-d8fa7a518b51,2022-07-21,2022-08-22,32,225,2022-5970,17481.45,17481.45,True,Fully Paid,True,2022-07,2022,2022-08,2022,False,0.0
c73bda61-4a1b-469f-a7e2-3f06f09f1436,2018-01-31,2018-01-31,0,226,2018-11247,111144.97,65809.52,True,Partially Paid,False,2018-01,2018,2018-01,2018,True,45335.45
